date,ic,n_names,signal
2017-11-20,0.02755733255934732,1000,signal_weak_alpha_baseline
2017-11-21,-0.004015460433785957,1000,signal_weak_alpha_baseline
2017-11-22,-0.07833733984817451,1000,signal_weak_alpha_baseline
2017-11-24,0.09888586563831243,1000,signal_weak_alpha_baseline
2017-11-27,-0.020111684262347385,1000,signal_weak_alpha_baseline
2017-11-28,-0.07368000891607203,1000,signal_weak_alpha_baseline
2017-11-29,-0.11938833463398701,1000,signal_weak_alpha_baseline
2017-11-30,-0.027007231934087737,1000,signal_weak_alpha_baseline
2017-12-01,-0.24446491775750342,1000,signal_weak_alpha_baseline
2017-12-04,-0.07772901445780232,1000,signal_weak_alpha_baseline
2017-12-05,0.17532588631473858,1000,signal_weak_alpha_baseline
2017-12-06,0.14912397338951378,1000,signal_weak_alpha_baseline
2017-12-07,0.35851963946425913,1000,signal_weak_alpha_baseline
2017-12-08,-0.08070114487909487,1000,signal_weak_alpha_baseline
2017-12-11,-0.1261090034702423,1000,signal_weak_alpha_baseline
2017-12-12,0.028626926573154788,1000,signal_weak_alpha_baseline
2017-12-13,-0.083221848894147,1000,signal_weak_alpha_baseline
2017-12-14,0.014433582430372136,1000,signal_weak_alpha_baseline
2017-12-15,-0.1530256389988028,1000,signal_weak_alpha_baseline
2017-12-18,-0.08281157167860245,1000,signal_weak_alpha_baseline
2017-12-19,-0.40930689022459166,1000,signal_weak_alpha_baseline
2017-12-20,-0.1889133849740544,1000,signal_weak_alpha_baseline
2017-12-21,-0.03521441115561393,1000,signal_weak_alpha_baseline
2017-12-22,0.024697858339509646,1000,signal_weak_alpha_baseline
2017-12-26,-0.07620243720290681,1000,signal_weak_alpha_baseline
2017-12-27,0.12281982226838284,1000,signal_weak_alpha_baseline
2017-12-28,0.026397130840576412,1000,signal_weak_alpha_baseline
2017-12-29,-0.10423368573064085,1000,signal_weak_alpha_baseline
2018-01-02,0.04317418220978712,1000,signal_weak_alpha_baseline
2018-01-03,-0.19481058134034007,1000,signal_weak_alpha_baseline
2018-01-04,-0.016324671055839714,1000,signal_weak_alpha_baseline
2018-01-05,0.09409889944823466,1000,signal_weak_alpha_baseline
2018-01-08,-0.2037743340140243,1000,signal_weak_alpha_baseline
2018-01-09,0.02993832501727543,1000,signal_weak_alpha_baseline
2018-01-10,-0.0978810798423267,1000,signal_weak_alpha_baseline
2018-01-11,-0.21846334824269087,1000,signal_weak_alpha_baseline
2018-01-12,-0.0775797978192709,1000,signal_weak_alpha_baseline
2018-01-16,-0.0941615888161218,1000,signal_weak_alpha_baseline
2018-01-17,-0.11100106544948074,1000,signal_weak_alpha_baseline
2018-01-18,-0.09464329726024058,1000,signal_weak_alpha_baseline
2018-01-19,0.016637224895064175,1000,signal_weak_alpha_baseline
2018-01-22,-0.002924964840596347,1000,signal_weak_alpha_baseline
2018-01-23,0.0662434550794511,1000,signal_weak_alpha_baseline
2018-01-24,0.05650511664889906,1000,signal_weak_alpha_baseline
2018-01-25,-0.030002584747164687,1000,signal_weak_alpha_baseline
2018-01-26,-0.027588194148965302,1000,signal_weak_alpha_baseline
2018-01-29,0.20986031565748714,1000,signal_weak_alpha_baseline
2018-01-30,-0.008914835475875528,1000,signal_weak_alpha_baseline
2018-01-31,-0.1371695253789309,1000,signal_weak_alpha_baseline
2018-02-01,0.12997247334797019,1000,signal_weak_alpha_baseline
2018-02-02,-0.06791167275546692,1000,signal_weak_alpha_baseline
2018-02-05,-0.09300891648292452,1000,signal_weak_alpha_baseline
2018-02-06,-0.01744063632233106,1000,signal_weak_alpha_baseline
2018-02-07,0.12410070239026066,1000,signal_weak_alpha_baseline
2018-02-08,0.10284838485690453,1000,signal_weak_alpha_baseline
2018-02-09,-0.0931625493039101,1000,signal_weak_alpha_baseline
2018-02-12,0.21978914835861463,1000,signal_weak_alpha_baseline
2018-02-13,-0.00020952042385992585,1000,signal_weak_alpha_baseline
2018-02-14,0.11889008273134369,1000,signal_weak_alpha_baseline
2018-02-15,-0.018983874618803732,1000,signal_weak_alpha_baseline
2018-02-16,0.1025368680452222,1000,signal_weak_alpha_baseline
2018-02-20,0.028741215750939113,1000,signal_weak_alpha_baseline
2018-02-21,-0.01885212524594465,1000,signal_weak_alpha_baseline
2018-02-22,-0.09562087006031465,1000,signal_weak_alpha_baseline
2018-02-23,-0.16169034721708364,1000,signal_weak_alpha_baseline
2018-02-26,0.015090652476169988,1000,signal_weak_alpha_baseline
2018-02-27,-0.023389210172539653,1000,signal_weak_alpha_baseline
2018-02-28,0.04046603604562181,1000,signal_weak_alpha_baseline
2018-03-01,0.0943286808269701,1000,signal_weak_alpha_baseline
2018-03-02,-0.011440212825269344,1000,signal_weak_alpha_baseline
2018-03-05,0.27021313529031415,1000,signal_weak_alpha_baseline
2018-03-06,-0.2870385706513625,1000,signal_weak_alpha_baseline
2018-03-07,-0.10984576450063466,1000,signal_weak_alpha_baseline
2018-03-08,0.3948438548466471,1000,signal_weak_alpha_baseline
2018-03-09,-0.0761175985867867,1000,signal_weak_alpha_baseline
2018-03-12,-0.1385843739405041,1000,signal_weak_alpha_baseline
2018-03-13,-0.004593902310015339,1000,signal_weak_alpha_baseline
2018-03-14,-0.10079264367924422,1000,signal_weak_alpha_baseline
2018-03-15,0.05258989317456115,1000,signal_weak_alpha_baseline
2018-03-16,0.060350470109849536,1000,signal_weak_alpha_baseline
2018-03-19,-0.060230241886535446,1000,signal_weak_alpha_baseline
2018-03-20,-0.016210016214044443,1000,signal_weak_alpha_baseline
2018-03-21,0.19249698435521836,1000,signal_weak_alpha_baseline
2018-03-22,-0.12243587541690458,1000,signal_weak_alpha_baseline
2018-03-23,0.574088924437241,1000,signal_weak_alpha_baseline
2018-03-26,0.10080576729666728,1000,signal_weak_alpha_baseline
2018-03-27,0.2294900653516235,1000,signal_weak_alpha_baseline
2018-03-28,-0.19253568301881963,1000,signal_weak_alpha_baseline
2018-03-29,-0.16737438807905727,1000,signal_weak_alpha_baseline
2018-04-02,-0.22429975245011083,1000,signal_weak_alpha_baseline
2018-04-03,-0.3408883762720026,1000,signal_weak_alpha_baseline
2018-04-04,-0.2864381888866528,1000,signal_weak_alpha_baseline
2018-04-05,-0.6180401537543276,1000,signal_weak_alpha_baseline
2018-04-06,-0.3953845326077095,1000,signal_weak_alpha_baseline
2018-04-09,0.5841314641742962,1000,signal_weak_alpha_baseline
2018-04-10,0.2779441276164417,1000,signal_weak_alpha_baseline
2018-04-11,-0.37418319391393784,1000,signal_weak_alpha_baseline
2018-04-12,0.3335056616836621,1000,signal_weak_alpha_baseline
2018-04-13,-0.3086884584067629,1000,signal_weak_alpha_baseline
2018-04-16,-0.29565722811472545,1000,signal_weak_alpha_baseline
2018-04-17,-0.11529132786668543,1000,signal_weak_alpha_baseline
2018-04-18,0.02876972617138805,1000,signal_weak_alpha_baseline
2018-04-19,0.007140241758152022,1000,signal_weak_alpha_baseline
2018-04-20,0.08280066449209955,1000,signal_weak_alpha_baseline
2018-04-23,0.07025077339045428,1000,signal_weak_alpha_baseline
2018-04-24,-0.12623343196266026,1000,signal_weak_alpha_baseline
2018-04-25,-0.14014395770381946,1000,signal_weak_alpha_baseline
2018-04-26,-0.13620691398292442,1000,signal_weak_alpha_baseline
2018-04-27,0.03400278222151135,1000,signal_weak_alpha_baseline
2018-04-30,-0.026811048657955,1000,signal_weak_alpha_baseline
2018-05-01,0.021962254244369216,1000,signal_weak_alpha_baseline
2018-05-02,-0.05700838154714455,1000,signal_weak_alpha_baseline
2018-05-03,-0.008748493388136361,1000,signal_weak_alpha_baseline
2018-05-04,0.08152887728973898,1000,signal_weak_alpha_baseline
2018-05-07,0.06645158654571476,1000,signal_weak_alpha_baseline
2018-05-08,-0.12042308449626084,1000,signal_weak_alpha_baseline
2018-05-09,0.09406237277710001,1000,signal_weak_alpha_baseline
2018-05-10,-0.05164400566090645,1000,signal_weak_alpha_baseline
2018-05-11,-0.030028488331423808,1000,signal_weak_alpha_baseline
2018-05-14,0.05177019431533767,1000,signal_weak_alpha_baseline
2018-05-15,0.08715047576559047,1000,signal_weak_alpha_baseline
2018-05-16,-0.05226609022444774,1000,signal_weak_alpha_baseline
2018-05-17,-0.08598240780441224,1000,signal_weak_alpha_baseline
2018-05-18,0.0225256806412979,1000,signal_weak_alpha_baseline
2018-05-21,0.15733407541499833,1000,signal_weak_alpha_baseline
2018-05-22,0.291998160348344,1000,signal_weak_alpha_baseline
2018-05-23,0.021362258458667092,1000,signal_weak_alpha_baseline
2018-05-24,-0.34672592232793614,1000,signal_weak_alpha_baseline
2018-05-25,-0.2982294103322805,1000,signal_weak_alpha_baseline
2018-05-29,0.41482728530718715,1000,signal_weak_alpha_baseline
2018-05-30,-0.004205363199937549,1000,signal_weak_alpha_baseline
2018-05-31,-0.5208651063996923,1000,signal_weak_alpha_baseline
2018-06-01,0.01191347587423531,1000,signal_weak_alpha_baseline
2018-06-04,0.16844072370801752,1000,signal_weak_alpha_baseline
2018-06-05,-0.06638494378069248,1000,signal_weak_alpha_baseline
2018-06-06,0.19392582233361896,1000,signal_weak_alpha_baseline
2018-06-07,0.11724372832443525,1000,signal_weak_alpha_baseline
2018-06-08,-0.03364193473347495,1000,signal_weak_alpha_baseline
2018-06-11,0.13911933143940994,1000,signal_weak_alpha_baseline
2018-06-12,-0.04449470729792616,1000,signal_weak_alpha_baseline
2018-06-13,-0.02055095545311873,1000,signal_weak_alpha_baseline
2018-06-14,-0.07921735691389609,1000,signal_weak_alpha_baseline
2018-06-15,0.035290252930182855,1000,signal_weak_alpha_baseline
2018-06-18,-0.3491471357518208,1000,signal_weak_alpha_baseline
2018-06-19,0.12365981142189984,1000,signal_weak_alpha_baseline
2018-06-20,-0.15145249035361963,1000,signal_weak_alpha_baseline
2018-06-21,-0.26941057633296034,1000,signal_weak_alpha_baseline
2018-06-22,0.04344657786097106,1000,signal_weak_alpha_baseline
2018-06-25,-0.10378482013238324,1000,signal_weak_alpha_baseline
2018-06-26,0.17006781502676122,1000,signal_weak_alpha_baseline
2018-06-27,0.06602755076213364,1000,signal_weak_alpha_baseline
2018-06-28,-0.05229884374542008,1000,signal_weak_alpha_baseline
2018-06-29,-0.16933946296910518,1000,signal_weak_alpha_baseline
2018-07-02,-0.18582512868911796,1000,signal_weak_alpha_baseline
2018-07-03,0.3266871615094659,1000,signal_weak_alpha_baseline
2018-07-05,0.21952013248522473,1000,signal_weak_alpha_baseline
2018-07-06,-0.3400860833792102,1000,signal_weak_alpha_baseline
2018-07-09,0.07691442882159866,1000,signal_weak_alpha_baseline
2018-07-10,0.36343658940644313,1000,signal_weak_alpha_baseline
2018-07-11,-0.14273596013991682,1000,signal_weak_alpha_baseline
2018-07-12,-0.09625055387078447,1000,signal_weak_alpha_baseline
2018-07-13,-0.14784544911288588,1000,signal_weak_alpha_baseline
2018-07-16,-0.04302758069714725,1000,signal_weak_alpha_baseline
2018-07-17,-0.2280263961278941,1000,signal_weak_alpha_baseline
2018-07-18,-0.0995744415754074,1000,signal_weak_alpha_baseline
2018-07-19,0.08921927843866645,1000,signal_weak_alpha_baseline
2018-07-20,-0.11185988622655359,1000,signal_weak_alpha_baseline
2018-07-23,-0.0062389671883620506,1000,signal_weak_alpha_baseline
2018-07-24,-0.05880442500914932,1000,signal_weak_alpha_baseline
2018-07-25,0.28848982408571966,1000,signal_weak_alpha_baseline
2018-07-26,0.04038102518118104,1000,signal_weak_alpha_baseline
2018-07-27,0.07289129166316927,1000,signal_weak_alpha_baseline
2018-07-30,-0.06525923335169283,1000,signal_weak_alpha_baseline
2018-07-31,0.0852763956526456,1000,signal_weak_alpha_baseline
2018-08-01,0.019294047919850857,1000,signal_weak_alpha_baseline
2018-08-02,0.06097147415782199,1000,signal_weak_alpha_baseline
2018-08-03,-0.05330328537758962,1000,signal_weak_alpha_baseline
2018-08-06,-0.034103587522733236,999,signal_weak_alpha_baseline
2018-08-07,0.13179353058773183,999,signal_weak_alpha_baseline
2018-08-08,0.052309808675421295,1000,signal_weak_alpha_baseline
2018-08-09,0.02343837621356056,1000,signal_weak_alpha_baseline
2018-08-10,-0.0682120461850494,1000,signal_weak_alpha_baseline
2018-08-13,0.14640494209094437,1000,signal_weak_alpha_baseline
2018-08-14,0.004021310726246918,1000,signal_weak_alpha_baseline
2018-08-15,-0.2449005417607987,1000,signal_weak_alpha_baseline
2018-08-16,-0.08374468310604986,1000,signal_weak_alpha_baseline
2018-08-17,-0.04334790347282172,1000,signal_weak_alpha_baseline
2018-08-20,-0.03754677850008312,1000,signal_weak_alpha_baseline
2018-08-21,-0.026986770432844674,1000,signal_weak_alpha_baseline
2018-08-22,0.07701111118211731,1000,signal_weak_alpha_baseline
2018-08-23,0.006118502574601038,1000,signal_weak_alpha_baseline
2018-08-24,0.005870248136425171,1000,signal_weak_alpha_baseline
2018-08-27,-0.21389243912756944,1000,signal_weak_alpha_baseline
2018-08-28,0.02097589676557724,1000,signal_weak_alpha_baseline
2018-08-29,0.1518343180705089,1000,signal_weak_alpha_baseline
2018-08-30,0.014538394126746103,1000,signal_weak_alpha_baseline
2018-08-31,-0.10567710608817726,1000,signal_weak_alpha_baseline
2018-09-04,-0.049613223866631966,1000,signal_weak_alpha_baseline
2018-09-05,0.041800928415851854,1000,signal_weak_alpha_baseline
2018-09-06,-0.1763980236738036,1000,signal_weak_alpha_baseline
2018-09-07,-0.046898355409123814,1000,signal_weak_alpha_baseline
2018-09-10,-0.09078022850807137,1000,signal_weak_alpha_baseline
2018-09-11,0.049782305150255404,1000,signal_weak_alpha_baseline
2018-09-12,0.2568770438788266,1000,signal_weak_alpha_baseline
2018-09-13,0.2145162696941503,1000,signal_weak_alpha_baseline
2018-09-14,0.11305297085153179,1000,signal_weak_alpha_baseline
2018-09-17,-0.0572002207346489,1000,signal_weak_alpha_baseline
2018-09-18,-0.05713469796202341,1000,signal_weak_alpha_baseline
2018-09-19,-0.2873155619794883,1000,signal_weak_alpha_baseline
2018-09-20,-0.0934507684392879,1000,signal_weak_alpha_baseline
2018-09-21,0.04484898939513398,1000,signal_weak_alpha_baseline
2018-09-24,-0.112887564410836,1000,signal_weak_alpha_baseline
2018-09-25,0.13042214135849042,1000,signal_weak_alpha_baseline
2018-09-26,-0.056358078879122975,1000,signal_weak_alpha_baseline
2018-09-27,-0.11698755894076465,1000,signal_weak_alpha_baseline
2018-09-28,-0.05737867105415286,1000,signal_weak_alpha_baseline
2018-10-01,-0.09801313469262093,1000,signal_weak_alpha_baseline
2018-10-02,-0.3112255259616488,1000,signal_weak_alpha_baseline
2018-10-03,-0.03037259918650849,1000,signal_weak_alpha_baseline
2018-10-04,-0.0640100328807668,1000,signal_weak_alpha_baseline
2018-10-05,-0.05845871120974411,1000,signal_weak_alpha_baseline
2018-10-08,-0.05749651054307577,1000,signal_weak_alpha_baseline
2018-10-09,-0.16962375639732294,1000,signal_weak_alpha_baseline
2018-10-10,-0.22707509293229305,1000,signal_weak_alpha_baseline
2018-10-11,0.20117602587800454,1000,signal_weak_alpha_baseline
2018-10-12,0.030201090935335236,1000,signal_weak_alpha_baseline
2018-10-15,-0.4966566537968387,1000,signal_weak_alpha_baseline
2018-10-16,-0.018699864782551284,1000,signal_weak_alpha_baseline
2018-10-17,0.23134429200961004,1000,signal_weak_alpha_baseline
2018-10-18,-0.14707460957723,1000,signal_weak_alpha_baseline
2018-10-19,0.12129223828791152,1000,signal_weak_alpha_baseline
2018-10-22,0.07364793381606476,1000,signal_weak_alpha_baseline
2018-10-23,0.19659500569828023,1000,signal_weak_alpha_baseline
2018-10-24,0.5109857745267329,1000,signal_weak_alpha_baseline
2018-10-25,-0.12379691143076539,1000,signal_weak_alpha_baseline
2018-10-26,-0.381824349121588,1000,signal_weak_alpha_baseline
2018-10-29,-0.2958622689088139,1000,signal_weak_alpha_baseline
2018-10-30,-0.45384434195812395,1000,signal_weak_alpha_baseline
2018-10-31,0.16843111377085315,1000,signal_weak_alpha_baseline
2018-11-01,-0.22954569443695952,1000,signal_weak_alpha_baseline
2018-11-02,0.028522731099867048,1000,signal_weak_alpha_baseline
2018-11-05,0.11971385939200133,1000,signal_weak_alpha_baseline
2018-11-06,-0.11156526990388939,1000,signal_weak_alpha_baseline
2018-11-07,-0.02958978463754754,1000,signal_weak_alpha_baseline
2018-11-08,0.28978385340871343,1000,signal_weak_alpha_baseline
2018-11-09,-0.08992876882600856,1000,signal_weak_alpha_baseline
2018-11-12,0.11209901277635483,1000,signal_weak_alpha_baseline
2018-11-13,0.05600359074561271,1000,signal_weak_alpha_baseline
2018-11-14,0.005244064655942045,1000,signal_weak_alpha_baseline
2018-11-15,0.33422367512130147,1000,signal_weak_alpha_baseline
2018-11-16,-0.024022223983496373,1000,signal_weak_alpha_baseline
2018-11-19,-0.43091357268918884,1000,signal_weak_alpha_baseline
2018-11-20,0.3399739949154341,1000,signal_weak_alpha_baseline
2018-11-21,-0.48747107525209354,1000,signal_weak_alpha_baseline
2018-11-23,-0.5132339025739309,1000,signal_weak_alpha_baseline
2018-11-26,-0.45611422218668074,1000,signal_weak_alpha_baseline
2018-11-27,-0.3370990410757762,1000,signal_weak_alpha_baseline
2018-11-28,-0.1566688974917091,1000,signal_weak_alpha_baseline
2018-11-29,-0.0049766453544819395,1000,signal_weak_alpha_baseline
2018-11-30,0.1075631701180039,1000,signal_weak_alpha_baseline
2018-12-03,-0.08553777905872509,1000,signal_weak_alpha_baseline
2018-12-04,0.6722219338719719,1000,signal_weak_alpha_baseline
2018-12-06,-0.05059555794439436,1000,signal_weak_alpha_baseline
2018-12-07,-0.4246543345114011,1000,signal_weak_alpha_baseline
2018-12-10,-0.08778353029137619,1000,signal_weak_alpha_baseline
2018-12-11,0.3212751149920761,1000,signal_weak_alpha_baseline
2018-12-12,-0.31307662874645337,1000,signal_weak_alpha_baseline
2018-12-13,0.5270478919878476,1000,signal_weak_alpha_baseline
2018-12-14,0.0863024281384942,1000,signal_weak_alpha_baseline
2018-12-17,0.29627855826098404,1000,signal_weak_alpha_baseline
2018-12-18,-0.0786611191717324,1000,signal_weak_alpha_baseline
2018-12-19,-0.00975058072542933,1000,signal_weak_alpha_baseline
2018-12-20,0.038830239605270184,1000,signal_weak_alpha_baseline
2018-12-21,-0.3696563957957925,1000,signal_weak_alpha_baseline
2018-12-24,-0.12248052959692371,1000,signal_weak_alpha_baseline
2018-12-26,-0.46714530903520174,1000,signal_weak_alpha_baseline
2018-12-27,-0.09156124756768942,1000,signal_weak_alpha_baseline
2018-12-28,0.3522532270976139,1000,signal_weak_alpha_baseline
2018-12-31,0.09410465343161901,1000,signal_weak_alpha_baseline
2019-01-02,0.3359739101759693,1000,signal_weak_alpha_baseline
2019-01-03,0.5667967516262021,1000,signal_weak_alpha_baseline
2019-01-04,0.08566502972010272,1000,signal_weak_alpha_baseline
2019-01-07,-0.4674071399448804,1000,signal_weak_alpha_baseline
2019-01-08,-0.23804803425859528,1000,signal_weak_alpha_baseline
2019-01-09,0.4093601927673835,1000,signal_weak_alpha_baseline
2019-01-10,0.21643325121162738,1000,signal_weak_alpha_baseline
2019-01-11,-0.34105897489294257,1000,signal_weak_alpha_baseline
2019-01-14,-0.0248022683302516,1000,signal_weak_alpha_baseline
2019-01-15,0.0895837107529146,1000,signal_weak_alpha_baseline
2019-01-16,0.02838305891812555,1000,signal_weak_alpha_baseline
2019-01-17,-0.05505402480661486,1000,signal_weak_alpha_baseline
2019-01-18,-0.3716714519266814,1000,signal_weak_alpha_baseline
