date,r_on,r_id,r_cc,cum_overnight,cum_intraday,cum_close_to_close,year
2010-10-29,-0.0026317385583487975,0.00521098282532616,0.00254584796676869,0.0766783737835397,0.07961799658124624,0.1604442970567006,2010
2010-11-01,0.0049645422873218215,-0.007738558190721628,-0.0028157661193052718,0.08202358910003316,0.07126330989095186,0.15717675732170733,2010
2010-11-02,0.008574727369835673,0.005050729413726032,0.013674078588095691,0.09130164638429705,0.07667397100006368,0.1730000832416423,2010
2010-11-03,0.0005380358088059199,0.002727298773508851,0.0032559170291162967,0.09188880574826053,0.0796103826006409,0.1768192741878234,2010
2010-11-04,0.011861250047523988,0.010675656875419506,0.02267095362913596,0.10483997189733296,0.09113593260442587,0.2034988893828089,2010
2010-11-05,-6.96031506403113e-05,0.005013052583451379,0.004898005765954829,0.10476307155433551,0.09660585441026504,0.20939363388232612,2010
2010-11-08,-0.0036769991678059486,0.002702795268173277,-0.000985037255235825,0.10070085865960743,0.09956975552461622,0.20820233609670713,2010
2010-11-09,0.0025768258548896053,-0.014593148180525133,-0.012064425136919021,0.10353717309070065,0.0835235711474216,0.19362606946261773,2010
2010-11-10,0.0008068618443501348,0.00872074285744351,0.00952839085112953,0.10442757512948964,0.09297270159137727,0.204999405182555,2010
2010-11-11,-0.010391289980086489,0.0073202278727615335,-0.0031683855372397914,0.09295114793431525,0.10097351082573391,0.20118150249479205,2010
2010-11-12,-0.00799427762934592,-0.006943976992889467,-0.014880064319746143,0.08421379302241605,0.09332837609677913,0.18330784447798032,2010
2010-11-15,0.004832667221271999,-0.0042046772839398686,0.0005971438231282166,0.08945343748080647,0.08873128310991807,0.18401444944816947,2010
2010-11-16,-0.007075224062548505,-0.010320201524845599,-0.01731832663400352,0.08174531030491616,0.07749535686181996,0.1635093004732462,2010
2010-11-17,0.001167627964612372,0.0008686093358929995,0.002034867113621489,0.08300838637981656,0.0784312793881714,0.16587688728517191,2010
2010-11-18,0.01190929369430885,0.003831222133485438,0.015794084798632434,0.09590625132661335,0.08256298917520644,0.18429084570771948,2010
2010-11-19,-0.0015196964732774475,0.005070785798966277,0.003552023843877145,0.09424080646142952,0.08805243420720243,0.18849747502975855,2010
2010-11-22,-0.0034035691990680337,0.005563040510639136,0.002147004945872474,0.09051648215619412,0.09410531397639654,0.19104918498680434,2010
2010-11-23,-0.011046087044823006,0.0002181195985352512,-0.010820600358498175,0.07847054217048255,0.09434395978823651,0.1781613177487471,2010
2010-11-24,0.007703134274623923,0.012164057269602348,0.01995110690822325,0.08677814556804808,0.10765562238774407,0.20166694015428543,2010
2010-11-26,-0.007734939465360099,0.0017325198290519144,-0.00602244817885332,0.07837198239980303,0.10957465771729158,0.194429963278965,2010
2010-11-29,-0.006194543677200855,0.004826348247477453,-0.0014010976992038563,0.0716919600545578,0.11492985142201095,0.19275645020555476,2010
2010-11-30,-0.010079458864958125,0.00409185925740384,-0.006029693439076894,0.060889885027281654,0.11949198745590794,0.18556449446333367,2010
2010-12-01,0.01571860157924942,0.007162151127411021,0.02299452792182317,0.07756559044948119,0.12750995825599287,0.21282599033439298,2010
2010-12-02,0.0006886405853657501,0.01296108609788681,0.013657854250518256,0.07830764584845817,0.14212371190117357,0.22939059094162073,2010
2010-12-03,-0.005101954332228329,0.010849153856587853,0.0056777047727802794,0.0728061694832467,0.1545147877748465,0.23637070776742108,2010
2010-12-06,-0.0020229486234550156,0.003729298449530853,0.001691171229089123,0.07063593771945653,0.15882031798285579,0.23846162233688584,2010
2010-12-07,0.010091100812050143,-0.006403407651951976,0.003605367949682596,0.08143983289998746,0.1513999190914468,0.24292673217697103,2010
2010-12-08,0.00164135226868282,-0.00013976349781326657,0.0015055888616411592,0.08321485662316186,0.15123899541137265,0.2447980688207727,2010
2010-12-09,0.006188673825263543,-0.0021307766995886605,0.004056923903725785,0.08991852005348222,0.1487859621842922,0.24984811986148348,2010
2010-12-10,0.0025711212726358627,0.0073232489924840195,0.009922248891928753,0.09272083274583154,0.15719880782443796,0.2622494239838584,2010
2010-12-13,0.004058293741105442,-0.006413702377600347,-0.0023894292869727518,0.09715541486213941,0.14977687907933812,0.259233368242727,2010
2010-12-14,0.0018233374899844846,-0.0010890486794705126,0.0007371908177121702,0.09915589946239711,0.14852471608749118,0.26016166351915215,2010
2010-12-15,-0.0014984420203779365,-0.0035170205903067163,-0.005010602948729909,0.0975088780756963,0.14448533101253536,0.25384749377204674,2010
2010-12-16,0.0018331835482373324,0.007560850526235752,0.009403850510702869,0.09952081329502893,0.15313861352979052,0.26563848816669844,2010
2010-12-17,0.000497636152227402,0.0028858160368319635,0.0033873807761450043,0.1000679746018509,0.1564663594334048,0.2699256876510636,2010
2010-12-20,0.0032044923755252075,1.27905131199888e-05,0.0032207367674922786,0.10359313403902193,0.15648115123154804,0.2740157840052644,2010
2010-12-21,0.004123672657662777,0.005045446849196425,0.009202905020382278,0.1081439908710431,0.16231611541218438,0.2857404302599327,2010
2010-12-22,0.001090717358613016,0.001856399622035298,0.002947733315599444,0.10935266275772881,0.16447383860952103,0.28953045016142287,2010
2010-12-23,-0.0007015974820528279,-0.0019628483566757507,-0.002667617187672186,0.10857434372282948,0.16218815304901457,0.2860904765685457,2010
2010-12-27,-0.0033196286788897524,0.006197722027538841,0.00285005650875449,0.10489428853872584,0.16939107216531113,0.28975590710213717,2010
2010-12-28,0.0010146701856079856,-0.002687965675297013,-0.001685635595005427,0.10601539183155473,0.16624778910233196,0.28758184863625735,2010
2010-12-29,0.0019216808211248986,-0.00017767755035605814,0.0017428714756501094,0.1081408003979063,0.16604057305205622,0.2898259383128101,2010
2010-12-30,-0.0009142147517504842,0.0001218436082910489,-0.0007963109963199788,0.10712772173116591,0.1661826476428907,0.28879883573479304,2010
2010-12-31,-0.0013886316886737176,-0.003994803128277411,-0.005380047470980614,0.10559032909336086,0.1615239775539441,0.28186503681799535,2010
2011-01-03,0.008739448121806315,0.006173028053721708,0.014977194406682532,0.11525257841844305,0.16869409765245513,0.30106377867754786,2011
2011-01-04,0.0025857082115591764,-0.01325081218336832,-0.01069894056689596,0.11813629616842225,0.1532079516646514,0.2871437746357357,2011
2011-01-05,-0.0030377987481455893,0.01084857754589017,0.007775270668012911,0.11473962312766561,0.16571861755482264,0.29715166587217645,2011
2011-01-06,0.00020293305717082943,-0.00390378738885691,-0.0037001676537135324,0.11496584064733639,0.16116789991665637,0.29235198723615574,2011
2011-01-07,0.002353775051812865,-0.0055406040090378375,-0.0032011492317123827,0.11759021942667558,0.15473432839521206,0.2882149756651129,2011
2011-01-10,-0.004640959433342376,0.007284405945380056,0.0025970997173815485,0.11240352855521607,0.16314588200230862,0.29156059841433946,2011
2011-01-11,0.0046248364217636485,-0.0010120096098179107,0.003600877101353173,0.11754821290977646,0.16196876719210218,0.2962113493981797,2011
2011-01-12,0.007925841494328664,0.0009030277105433311,0.008822458457647205,0.12640572290756946,0.1630180571876625,0.30764712018057616,2011
2011-01-13,6.536314801610454e-05,-0.0009406740727912796,-0.0008743689032441797,0.12647934833156205,0.161924036255078,0.3065037542022735,2011
2011-01-14,-0.0009466692454146324,0.010312439952622548,0.009360190013144467,0.12541294497690192,0.17390630810846752,0.3187328775944933,2011
2011-01-18,-0.0017068941461413616,0.004740754662262087,0.0030204558064580293,0.1234919842091291,0.17947150991169147,0.32271605197179065,2011
2011-01-19,-0.0019491030743943624,-0.01600571287012182,-0.017922667431516354,0.12130218252864977,0.16059322758555594,0.29900945206597185,2011
2011-01-20,-0.004781387048777919,-0.00012172080797361951,-0.004894970233830772,0.1159408027953408,0.16045195924016564,0.2926508394646441,2011
2011-01-21,0.006867963223966782,-0.009080653004470302,-0.002284142559382884,0.12360504318906318,0.14991429766994813,0.2896982406678008,2011
2011-01-24,0.00011066087123953471,0.007078872341573204,0.007185776917706698,0.12372938230207176,0.15805439418690348,0.29896572451639836,2011
2011-01-25,-0.0034067009985887862,0.0053440851121806625,0.001908551428408814,0.11990117229323971,0.16424313543397306,0.301444867405378,2011
2011-01-26,0.0032406225563683853,0.008365119556515336,0.011664724328216608,0.1235303492930766,0.17398216845473047,0.3166258630120342,2011
2011-01-27,0.0009082139557818558,0.0036613401686056745,0.0045905844948278375,0.12455075523604897,0.1782805165253205,0.3226699452842665,2011
2011-01-28,0.00023525193702652046,-0.022775054033535726,-0.022539427018936367,0.12481530797950291,0.1514451140947939,0.2928577225823912,2011
2011-01-31,0.0033982156595490616,0.003356067736913667,0.006738176454470633,0.12863767297317952,0.15530944189303453,0.30156922604767655,2011
2011-02-01,0.0066351878549347825,0.01161100749990261,0.018312509619229176,0.13612639595351306,0.16872374848756277,0.3254042250197673,2011
2011-02-02,-0.0034170204623720874,2.5351718397198187e-05,-0.0033847464978206732,0.13224422881069886,0.16875337764291864,0.3209180677109349,2011
2011-02-03,-0.0007498000997145135,0.004277330878902944,0.0035312578765775136,0.13139527197503553,0.173752522554933,0.32558257004185287,2011
2011-02-04,0.0013259285058677185,0.0025602315228062554,0.003906122159155861,0.13289542121755127,0.1767576007631515,0.33076045749248406,2011
2011-02-07,0.0016412797508355563,0.006613370058231326,0.008261070720904587,0.1347548195322099,0.1845399342458347,0.3417539637444127,2011
2011-02-08,6.302703743493732e-07,0.0050964467236377636,0.005087295622906389,0.13475553473455482,0.19057687891274,0.3485798628111869,2011
2011-02-09,-0.0031588229425454405,-0.0006443320512446126,-0.0038180857210810696,0.1311710429172548,0.1898097520701858,0.34343086929324995,2011
2011-02-10,-0.005550676317012052,0.009176169982505217,0.0036010438927353396,0.12489227859884422,0.2007276486020242,0.3482686228204306,2011
2011-02-11,-0.00361725903405273,0.013104722393749855,0.009429539140847149,0.12082325184174647,0.21646285110745378,0.3609821745716919,2011
2011-02-14,-6.292317505427592e-05,0.0019858974385614653,0.0019218383785049023,0.12075272608406595,0.2188786215675731,0.36359776234724484,2011
2011-02-15,-0.0028758236317525583,-0.0018279418031880547,-0.0046893948473673,0.11752963890904233,0.2166505823821976,0.357203314026612,2011
2011-02-16,0.004586979817310404,0.004349748322021888,0.008967530175662502,0.12265572480796427,0.22194270621140144,0.36937407569965464,2011
2011-02-17,-0.002208279976680933,0.00687026450511336,0.004635225966650392,0.12017658665016473,0.23033777581316772,0.37572143397339564,2011
2011-02-18,0.0028810510920144806,-0.00019136200733794163,0.002688623799542234,0.12340387262838237,0.2301023359066845,0.37942023136231695,2011
2011-02-22,-0.010793747340853203,-0.013650867983462888,-0.02430356806973214,0.11127813506549544,0.21331037131307307,0.34589539787263734,2011
2011-02-23,-0.0002729446289637546,-0.01428692439458777,-0.014568648974935738,0.11097481766724449,0.19597589777095403,0.3262875202640494,2011
2011-02-24,0.0005329367105628133,0.0022373010747277853,0.002775381332635073,0.11156689693209021,0.19865165593238565,0.329968473889497,2011
2011-02-25,0.005075520954795916,0.013273526126573402,0.018400804281564893,0.11720867801012647,0.21456199000406473,0.3544409634781891,2011
2011-02-28,0.004452529636106512,-0.0011973172665772347,0.0032328454193550826,0.12218308275868184,0.21310777396210456,0.35881966174275637,2011
2011-03-01,0.003239489057324348,-0.021045878805779444,-0.017893858136309112,0.1258183825755932,0.18757685477294928,0.334505135482704,2011
2011-03-02,-0.0013300183484585859,0.005402517960309447,0.004051472863239553,0.12432102346973561,0.1939927600601079,0.339911846824966,2011
2011-03-03,0.009575749159620157,0.010989101784472103,0.020664057769977647,0.13508723956536928,0.20711366803033116,0.36759986263443456,2011
2011-03-04,-0.00022970405734688127,-0.006318089844905401,-0.006546000466287969,0.1348265054209985,0.1994870154227022,0.3586475532959341,2011
2011-03-07,0.0035227256779746248,-0.015589033891826599,-0.012148466502296522,0.13882418789169115,0.18078817168647165,0.3421420690062913,2011
2011-03-08,0.001174035292468802,0.013096288808602889,0.014280662708671702,0.14016120768019302,0.19625211460465986,0.3613087472008891,2011
2011-03-09,-0.0018974497053697663,-0.00016518098338389064,-0.002059452497312962,0.13799780913260618,0.1960545165039944,0.3585051965018522,2011
2011-03-10,-0.011722358535152085,-0.009484275541634377,-0.02108908337333702,0.12465779080173611,0.18471080590665423,0.329855567149713,2011
2011-03-11,-0.004308858357444523,0.010533148496347965,0.0061401324332899685,0.11981179968057498,0.1971895407504971,0.33802105644916014,2011
2011-03-14,-0.008305636201589873,0.0022350388766829918,-0.006103332994449047,0.11051105025818053,0.19986530591683271,0.3298546683880663,2011
2011-03-15,-0.02683033841786922,0.01882219117437076,-0.008596433160609446,0.08071566296297017,0.22244940008829417,0.31842266161794397,2011
2011-03-16,-0.002089270989833716,-0.011603341228365942,-0.013671328907081661,0.07845775508008268,0.20826490256465857,0.30039807177241507,2011
2011-03-17,0.01521638382281226,-0.00811039946644866,0.0069861619113191975,0.0948679822180698,0.19846539154356946,0.3094828632509845,2011
2011-03-18,0.011083404174115165,-0.0027233561947169875,0.008309381094040776,0.10700284658229076,0.19520154339535534,0.3203638553978525,2011
2011-03-21,0.011857863663945386,0.006941213338634881,0.018887438320816182,0.12012953541266302,0.20349769229072812,0.3453021462777146,2011
2011-03-22,0.0009724310583558075,-0.006297642851603168,-0.00533689772860291,0.12121878416228005,0.19591849365195246,0.3381224063089605,2011
2011-03-23,-0.002001690834018352,0.004296234713309404,0.002287803641784496,0.1189744507990933,0.20105644019866853,0.34118376762326763,2011
2011-03-24,0.005336137693768793,0.0032463700690686186,0.008591509245477785,0.12494545254436673,0.20495551387739153,0.35270656036268777,2011
2011-03-25,0.0035534534542781032,0.0024414631783771642,0.005998158735795109,0.12894289384858482,0.20789736839610562,0.36082030903469464,2011
2011-03-28,0.002624889704690408,-0.005786240694740929,-0.0031793644245034004,0.13190624442783117,0.20090818348802175,0.3564937653560081,2011
2011-03-29,-0.0005394039315991461,0.0088302201125904,0.008284376047259205,0.1312956897493851,0.21151246708323224,0.36773146981397997,2011
2011-03-30,0.004909659879965278,0.005286684634389139,0.010231530110460074,0.1368499668097254,0.21791735142733204,0.3817254555304055,2011
2011-03-31,-0.001595924782653952,0.003991761589683478,0.002384727650889608,0.1350356397735344,0.22277898713016864,0.38502049443014696,2011
2011-04-01,0.00569106870792781,0.0004810025989487821,0.006161167194425092,0.14149520558543238,0.2233671470009182,0.39355383726403637,2011
2011-04-04,0.0027655788276910102,-0.0014325724968181023,0.0013208524420899033,0.14465210055791022,0.22161458487261387,0.39539451625317024,2011
2011-04-05,-0.0018626167612824538,0.003987321477347792,0.002104770972022782,0.142520052369574,0.22648555494391776,0.3983315021254996,2011
2011-04-06,0.005177620914116181,-0.0020565589942953943,0.0031005386825700026,0.14843558808751967,0.22396321504452454,0.40266708303889587,2011
