date,aum_level,aum,basket_frac,weighting,short_treatment,gross_pnl,net_pnl,commission_cost,slippage_cost,borrow_cost,long_gross_pnl,short_gross_pnl,long_notional,short_notional,gross_exposure,deployed_gross_ratio,unused_gross_notional,long_names,short_names,capacity_binding_frequency,any_stock_adv_cap_binding,turnover,long_unused_pre_neutralize,short_unused_pre_neutralize,side_capacity_binding_pre_neutralize,period,gross_return,net_return,transaction_cost,total_cost,cost_drag
2023-10-20,250m,250000000,0.01,equal,tiered,-100126.33995693846,-172097.79889666953,17293.647515615005,51880.942546845,2796.868877271032,-783558.9818476471,683432.6418907086,86468237.578075,86468237.578075,172936475.15615,0.6917459006246001,77063524.84384999,9,9,1.0,True,1.3834918012492001,0.0,38531762.42192499,True,development_test,-0.00040050535982775386,-0.0006883911955866781,69174.59006246,71971.45893973103,0.00028788583575892413
2023-10-23,250m,250000000,0.01,equal,tiered,1383795.9935281305,1313541.194268209,16569.13275965,49707.39827895,3978.2682213214284,1515485.8147456185,-131689.82121748774,82845663.79825002,82845663.79825002,165691327.59650004,0.6627653103860002,84308672.40349996,8,8,1.0,True,1.3255306207720003,0.0,42154336.20174998,True,development_test,0.0055351839741125215,0.005254164777072835,66276.5310386,70254.79925992143,0.00028101919703968576
2023-10-24,250m,250000000,0.01,equal,tiered,-90967.95805445466,-165619.4341135768,17469.792543810006,52409.37763143,4772.305883882143,-688457.7786611534,597489.8206066985,87348962.71905002,87348962.71905,174697925.43810004,0.6987917017524001,75302074.56189996,7,7,1.0,True,1.3975834035048003,0.0,37651037.280949995,True,development_test,-0.0003638718322178186,-0.0006624777364543072,69879.17017524,74651.47605912214,0.00029860590423648855
2023-10-25,250m,250000000,0.01,equal,tiered,52351.57219001962,21951.762012192165,6974.182951890001,20922.54885567,2503.0783702674607,182530.0265107372,-130178.45432071756,34870914.75945,34870914.75945,69741829.5189,0.27896731807560005,180258170.4811,7,7,1.0,True,0.5579346361512001,58271235.654149994,90129085.24055,True,development_test,0.0002094062887600785,8.780704804876865e-05,27896.73180756,30399.81017782746,0.00012159924071130985
2023-10-26,250m,250000000,0.01,equal,tiered,775039.3140524986,691807.4471129068,20160.032371904996,60480.097115715,2591.737451971825,674726.0651941907,100313.24885830776,100800161.859525,100800161.859525,201600323.71905,0.8064012948761999,48399676.28095001,8,8,1.0,True,1.6128025897523999,0.0,24199838.140475005,True,development_test,0.0031001572562099943,0.0027672297884516273,80640.12948762,83231.86693959183,0.0003329274677583673
2023-10-27,250m,250000000,0.01,equal,tiered,692371.5612624516,631930.3736650181,14320.373816865,42961.121450595,3159.6923299734126,913002.7483335505,-220631.18707109903,71601869.084325,71601869.084325,143203738.16865,0.5728149526746,106796261.83135,8,8,1.0,True,1.1456299053492,0.0,53398130.915675,True,development_test,0.0027694862450498062,0.0025277214946600726,57281.49526746,60441.18759743341,0.00024176475038973364
2023-10-30,250m,250000000,0.01,equal,tiered,87920.8727331979,8281.670646673216,19362.648679715003,58087.946039145005,2188.6073676646824,238353.8888853988,-150433.01615220087,96813243.39857501,96813243.39857501,193626486.79715002,0.7745059471886001,56373513.202849984,8,8,1.0,True,1.5490118943772002,0.0,28186756.601424992,True,development_test,0.0003516834909327916,3.3126682586692865e-05,77450.59471886001,79639.20208652469,0.0003185568083460988
2023-10-31,250m,250000000,0.01,equal,tiered,231653.9278182418,190273.09652967835,10097.067553500001,30291.2026605,992.5610745634921,364344.5729965284,-132690.64517828656,50485337.767500006,50485337.7675,100970675.535,0.40388270214,149029324.465,7,7,1.0,True,0.80776540428,1.4901161193847656e-08,74514662.2325,True,development_test,0.0009266157112729672,0.0007610923861187134,40388.270214000004,41380.831288563495,0.000165523325154254
2023-11-01,250m,250000000,0.01,equal,tiered,75398.8363605228,52330.4098728941,4963.6388102149995,14890.916430644998,3213.871246768651,302668.79907074606,-227269.96271022325,24818194.051075004,24818194.051074997,49636388.10215,0.1985455524086,200363611.89785,7,7,1.0,True,0.3970911048172,0.0,100181805.948925,True,development_test,0.00030159534544209115,0.00020932163949157642,19854.555240859998,23068.426487628647,9.227370595051459e-05
2023-11-02,250m,250000000,0.01,equal,tiered,542043.3550102977,500501.2597577063,10173.303828145,30519.911484435008,848.8799400115081,1059368.6706168328,-517325.3156065351,50866519.14072501,50866519.14072501,101733038.28145002,0.40693215312580006,148266961.71854997,7,7,1.0,True,0.8138643062516001,8352838.180449992,74133480.85927498,True,development_test,0.002168173420041191,0.0020020050390308253,40693.21531258001,41542.09525259152,0.0001661683810103661
2023-11-03,250m,250000000,0.01,equal,tiered,149180.0662189936,124813.67620057835,4985.052429830001,14955.157289490002,4426.180299095238,235360.11660984985,-86180.0503908563,24925262.14915,24925262.149150003,49850524.2983,0.19940209719319998,200149475.7017,8,8,1.0,True,0.39880419438639997,0.0,100074737.85085,True,development_test,0.0005967202648759744,0.0004992547048023134,19940.209719320002,24366.39001841524,9.746556007366097e-05
2023-11-06,250m,250000000,0.01,equal,tiered,-19169.423078919077,-45727.993242086835,6083.889617410001,18251.668852230003,2223.011693527778,13493.948408842098,-32663.37148776117,30419448.087050006,30419448.087050006,60838896.17410001,0.24335558469640003,189161103.8259,8,8,1.0,True,0.48671116939280007,1.4901161193847656e-08,94580551.91295,True,development_test,-7.66776923156763e-05,-0.00018291197296834734,24335.558469640004,26558.57016316778,0.00010623428065267112
2023-11-07,250m,250000000,0.01,equal,tiered,-120258.99853163306,-153197.15434399684,7832.719215792,23498.157647376,1607.2789491957938,8627.636741959548,-128886.6352735926,39163596.078959994,39163596.07896,78327192.15792,0.31330876863168,171672807.84208,8,8,1.0,True,0.62661753726336,0.0,85836403.92104,True,development_test,-0.0004810359941265322,-0.0006127886173759873,31330.876863168,32938.155812363795,0.00013175262324945517
2023-11-08,250m,250000000,0.01,equal,tiered,-402079.3478749784,-427109.25271574873,5365.264064204999,16095.792192614997,3568.8485839503965,-101693.38842863016,-300385.95944634825,26826320.321025,26826320.321025,53652640.64205,0.2146105625682,196347359.35795,8,8,1.0,True,0.4292211251364,0.0,98173679.678975,True,development_test,-0.0016083173914999136,-0.001708437010862995,21461.056256819997,25029.904840770392,0.00010011961936308157
2023-11-09,250m,250000000,0.01,equal,tiered,100059.31605307547,24393.445975749928,18032.6687568,54098.00627039999,3535.195050125397,624257.3561734697,-524198.0401203941,90163343.784,90163343.784,180326687.568,0.721306750272,69673312.43200001,9,9,1.0,True,1.442613500544,0.0,34836656.216000006,True,development_test,0.0004002372642123019,9.757378390299972e-05,72130.67502719999,75665.8700773254,0.00030266348030930155
2023-11-10,250m,250000000,0.01,equal,tiered,-84821.13557232278,-181735.3219274778,23616.925035845,70850.775107535,2446.486211775,-413156.00937625143,328334.8738039286,118084625.17922501,118084625.17922503,236169250.35845006,0.9446770014338002,13830749.641549945,9,9,1.0,True,1.8893540028676004,0.0,6915374.820774972,True,development_test,-0.0003392845422892911,-0.0007269412877099113,94467.70014338,96914.186355155,0.00038765674542062004
2023-11-13,250m,250000000,0.01,equal,tiered,1663456.231379837,1619618.078745729,10310.157153605001,30930.471460815003,2597.5240196876985,2228645.7645728863,-565189.5331930496,51550785.76802501,51550785.768025,103101571.53605002,0.4124062861442001,146898428.46394998,9,9,1.0,True,0.8248125722884002,1.4901161193847656e-08,73449214.23197499,True,development_test,0.006653824925519348,0.006478472314982916,41240.628614420006,43838.152634107704,0.0001753526105364308
2023-11-14,250m,250000000,0.01,equal,tiered,366338.08108180447,335297.03199301416,7128.161878995,21384.485636985,2528.4015728103172,414869.16211587936,-48531.08103407486,35640809.394975,35640809.394975,71281618.78995,0.2851264751598,178718381.21005,9,9,1.0,True,0.5702529503196,0.0,89359190.605025,True,development_test,0.001465352324327218,0.0013411881279720567,28512.64751598,31041.049088790318,0.00012416419635516128
2023-11-15,250m,250000000,0.01,equal,tiered,-218498.96266525888,-247223.13906717906,5921.793877710001,17765.381633130004,5037.000891080159,-218410.486139075,-88.47652618390646,29608969.388550006,29608969.388550002,59217938.77710001,0.23687175510840006,190782061.22289997,9,9,1.0,True,0.4737435102168001,0.0,95391030.61145,True,development_test,-0.0008739958506610356,-0.0009888925562687163,23687.175510840003,28724.176401920162,0.00011489670560768065
2023-11-16,250m,250000000,0.01,equal,tiered,-71225.46644433912,-92896.68007493371,4838.486268355,14515.458805065002,2317.2685571746033,162647.6268910993,-233873.09333543843,24192431.341775004,24192431.341775004,48384862.68355001,0.19353945073420004,201615137.31645,9,9,1.0,True,0.38707890146840007,0.0,100807568.658225,True,development_test,-0.0002849018657773565,-0.00037158672029973487,19353.94507342,21671.213630594604,8.668485452237842e-05
2023-11-17,250m,250000000,0.01,equal,tiered,-114697.80784723471,-211667.65845444912,21898.061006429998,65694.18301929001,9377.606581494445,-69070.47339892929,-45627.334448305475,109490305.03215002,109490305.03215002,218980610.06430003,0.8759224402572001,31019389.93569997,9,9,1.0,True,1.7518448805144002,1.4901161193847656e-08,15509694.967849985,True,development_test,-0.00045879123138893883,-0.0008466706338177965,87592.24402572,96969.85060721445,0.0003878794024288578
2023-11-20,250m,250000000,0.01,equal,tiered,-325889.98226797883,-434496.5808774869,25000.000000000004,75000.00000000001,8606.598609507935,-1453802.423951994,1127912.441684015,125000000.0,125000000.0,250000000.0,1.0,0.0,9,9,1.0,True,2.0,0.0,0.0,True,development_test,-0.0013035599290719152,-0.0017379863235099475,100000.00000000001,108606.59860950796,0.00043442639443803184
2023-11-21,250m,250000000,0.01,equal,tiered,94984.4240369267,45318.37975153651,10857.6161974803,32572.848592440903,6235.579495469073,364774.0720216565,-269789.6479847298,54288080.9874015,54288080.98740151,108576161.974803,0.434304647899212,141423838.025197,9,9,1.0,True,0.868609295798424,0.0,70711919.01259848,True,development_test,0.0003799376961477068,0.00018127351900614603,43430.4647899212,49666.04428539027,0.00019866417714156108
2023-11-22,250m,250000000,0.01,equal,tiered,-378915.99416617356,-445842.5471598671,15269.966253105,45809.89875931501,5846.687981273413,-245483.27086901607,-133432.72329715753,76349831.26552501,76349831.265525,152699662.53105003,0.6107986501242001,97300337.46894997,9,9,1.0,True,1.2215973002484002,1.4901161193847656e-08,48650168.734475,True,development_test,-0.0015156639766646942,-0.0017833701886394685,61079.86501242001,66926.55299369342,0.00026770621197477366
2023-11-24,250m,250000000,0.01,equal,tiered,87322.40770305967,55165.72259776944,6864.332061580001,20592.99618474,4699.356858970238,-46537.05626500623,133859.4639680659,34321660.307900004,34321660.307900004,68643320.61580001,0.2745732824632,181356679.38419998,9,9,1.0,True,0.5491465649264,0.0,90678339.69209999,True,development_test,0.0003492896308122387,0.00022066289039107776,27457.32824632,32156.68510529024,0.00012862674042116095
2023-11-27,250m,250000000,0.01,equal,tiered,-281093.5230253625,-322333.9707351912,8830.91418173,26492.742545189998,5916.79098290873,-195609.10824880743,-85484.41477655507,44154570.90865001,44154570.90865,88309141.81730002,0.3532365672692001,161690858.18269998,9,9,1.0,True,0.7064731345384002,0.0,80845429.09134999,True,development_test,-0.00112437409210145,-0.0012893358829407647,35323.65672692,41240.44770982873,0.00016496179083931491
2023-11-28,250m,250000000,0.01,equal,tiered,52986.89408226094,29623.31201512601,4752.791735500001,14258.3752065,4352.415125134921,291631.9990774578,-238645.1049951969,23763958.677500002,23763958.677500002,47527917.355000004,0.19011166942000002,202472082.64499998,9,9,1.0,True,0.38022333884000004,0.0,101236041.32249999,True,development_test,0.00021194757632904374,0.00011849324806050403,19011.166942000003,23363.582067134925,9.34543282685397e-05
2023-11-29,250m,250000000,0.01,equal,tiered,347726.06686465215,298499.9342942195,10719.859659630001,32159.578978890007,6346.6939319127,322638.1789640546,25087.887900597503,53599298.29815002,53599298.29815001,107198596.59630004,0.4287943863852001,142801403.40369996,9,9,1.0,True,0.8575887727704002,0.0,71400701.70185,True,development_test,0.0013909042674586085,0.001193999737176878,42879.438638520005,49226.1325704327,0.00019690453028173082
2023-11-30,250m,250000000,0.01,equal,tiered,-1760912.118826219,-1855783.1484951854,22415.090055664907,67245.27016699471,5210.669446306738,-1726142.9465094083,-34769.172316810866,112075450.27832453,112075450.27832451,224150900.55664903,0.8966036022265961,25849099.44335097,9,9,1.0,True,1.7932072044531921,1.4901161193847656e-08,12924549.721675485,True,development_test,-0.007043648475304877,-0.007423132593980742,89660.36022265963,94871.02966896637,0.00037948411867586544
2023-12-01,250m,250000000,0.01,equal,tiered,308480.4840205539,205007.0120521015,24999.999999999996,74999.99999999999,3473.4719684523807,-682709.4704476204,991189.9544681741,125000000.0,125000000.0,250000000.0,1.0,0.0,9,9,1.0,True,2.0,0.0,0.0,True,development_test,0.0012339219360822155,0.000820028048208406,99999.99999999999,103473.47196845236,0.00041389388787380944
2023-12-04,250m,250000000,0.01,equal,tiered,12481.580156751512,-21124.381082859552,7413.572559,22240.717677,3951.6710036111112,-128675.91255624122,141157.49271299274,37067862.795,37067862.795,74135725.59,0.29654290236,175864274.41,9,9,1.0,True,0.59308580472,0.0,87932137.205,True,development_test,4.992632062700605e-05,-8.449752433143821e-05,29654.290236,33605.96123961111,0.00013442384495844444
2023-12-05,250m,250000000,0.01,equal,tiered,-55781.569105140195,-92398.74556743393,8102.0695103749995,24306.208531124998,4208.89842079365,113678.21359011366,-169459.7826952539,40510347.551875,40510347.551875,81020695.10375,0.32408278041500005,168979304.89625,9,9,1.0,True,0.6481655608300001,0.0,84489652.448125,True,development_test,-0.0002231262764205608,-0.0003695949822697357,32408.278041499998,36617.176462293646,0.0001464687058491746
2023-12-06,250m,250000000,0.01,equal,tiered,1323606.508277005,1214038.2059602372,21686.721411585004,65060.164234755,22821.416670427778,927077.0689539395,396529.4393230655,108433607.05792502,108433607.05792502,216867214.11585003,0.8674688564634001,33132785.88414997,9,9,1.0,True,1.7349377129268002,0.0,16566392.942074984,True,development_test,0.00529442603310802,0.0048561528238409485,86746.88564634,109568.30231676777,0.0004382732092670711
2023-12-07,250m,250000000,0.01,equal,tiered,674091.7726828604,567652.3906099595,24999.999999999996,74999.99999999999,6439.382072900793,775962.4331484999,-101870.66046563967,125000000.0,124999999.99999999,250000000.0,1.0,0.0,9,9,1.0,True,2.0,0.0,1.4901161193847656e-08,True,development_test,0.0026963670907314413,0.002270609562439838,99999.99999999999,106439.38207290077,0.0004257575282916031
2023-12-08,250m,250000000,0.01,equal,tiered,-223280.6563489918,-326919.50309245393,25000.0,75000.0,3638.846743462301,20280.509499685664,-243561.16584867734,124999999.99999999,125000000.0,250000000.0,1.0,0.0,9,9,1.0,True,2.0,1.4901161193847656e-08,0.0,True,development_test,-0.0008931226253959672,-0.0013076780123698157,100000.0,103638.8467434623,0.0004145553869738492
2023-12-11,250m,250000000,0.01,equal,tiered,671607.465980696,591914.9969364092,17922.225159970003,53766.67547991001,8003.5684044067475,-410768.04369361326,1082375.5096743093,89611125.79985002,89611125.79985002,179222251.59970003,0.7168890063988002,70777748.40029997,9,9,1.0,True,1.4337780127976003,1.4901161193847656e-08,35388874.20014998,True,development_test,0.002686429863922784,0.0023676599877456364,71688.90063988001,79692.46904428676,0.00031876987617714705
2023-12-12,250m,250000000,0.01,equal,tiered,-21326.50333164606,-45384.47755858369,5061.672166210002,15185.016498630002,3811.285562097619,1998.3033060528269,-23324.806637698886,25308360.83105001,25308360.831050005,50616721.66210002,0.20246688664840007,199383278.33789998,9,9,1.0,True,0.40493377329680014,0.0,99691639.16894999,True,development_test,-8.530601332658425e-05,-0.00018153791023433477,20246.688664840003,24057.974226937622,9.623189690775048e-05
2023-12-13,250m,250000000,0.01,equal,tiered,2010993.8359714674,1933243.1722666277,18507.256121559996,55521.76836467999,3721.6392186000003,2563109.6958117667,-552115.859840299,92536280.60779998,92536280.60779999,185072561.21559995,0.7402902448623998,64927438.784400046,9,9,1.0,True,1.4805804897247996,0.0,32463719.392200008,True,development_test,0.00804397534388587,0.007732972689066511,74029.02448623998,77750.66370483999,0.0003110026548193599
2023-12-14,250m,250000000,0.01,equal,tiered,395563.32325308665,356841.03805970965,8535.761581764998,25607.284745294997,4579.238866317064,225211.0567217432,170352.26653134348,42678807.90882499,42678807.908824995,85357615.81764999,0.34143046327059995,164642384.18235,9,9,1.0,True,0.6828609265411999,0.0,82321192.091175,True,development_test,0.0015822532930123466,0.0014273641522388387,34143.046327059994,38722.28519337706,0.00015488914077350823
2023-12-15,250m,250000000,0.01,equal,tiered,-289476.79381452344,-377662.041608254,20379.136907145,61137.41072143499,6668.7001651507935,12396.279103581212,-301873.0729181045,101895684.535725,101895684.535725,203791369.07145,0.8151654762857999,46208630.928550005,9,9,1.0,True,1.6303309525715999,1.4901161193847656e-08,23104315.464275002,True,development_test,-0.0011579071752580937,-0.001510648166433016,81516.54762858,88185.24779373078,0.00035274099117492316
2023-12-18,250m,250000000,0.01,equal,tiered,1325307.9740876083,1219010.897620862,25000.0,74999.99999999999,6297.076466746032,1651954.2179117692,-326646.24382416095,124999999.99999999,125000000.0,250000000.0,1.0,0.0,9,9,1.0,True,2.0,0.0,0.0,True,development_test,0.005301231896350433,0.004876043590483448,99999.99999999999,106297.07646674602,0.0004251883058669841
2023-12-19,250m,250000000,0.01,equal,tiered,-93781.63979321405,-127056.23067643818,7024.723345434999,21074.170036305,5175.697501484126,-156360.62088959478,62578.98109638074,35123616.727175005,35123616.727175,70247233.45435,0.2809889338174,179752766.54565,9,9,1.0,True,0.5619778676348,0.0,89876383.272825,True,development_test,-0.0003751265591728562,-0.0005082249227057527,28098.89338174,33274.590883224126,0.0001330983635328965
2023-12-20,250m,250000000,0.01,equal,tiered,340050.34225909965,258383.6152847791,19586.502169585005,58759.50650875501,3320.718295980581,916673.254804037,-576622.9125449373,97932510.847925,97932510.84792502,195865021.69585,0.7834600867834001,54134978.304149985,9,9,1.0,True,1.5669201735668001,27067489.152074993,0.0,True,development_test,0.0013602013690363986,0.0010335344611391165,78346.00867834002,81666.7269743206,0.0003266669078972824
2023-12-21,250m,250000000,0.01,equal,tiered,286770.24153612356,219515.7879471234,14846.336198020004,44539.008594060004,7869.108796920239,408807.1978534335,-122036.95631730993,74231680.99010003,74231680.99010001,148463361.98020005,0.5938534479208002,101536638.01979995,9,9,1.0,True,1.1877068958416004,0.0,50768319.00989999,True,development_test,0.0011470809661444942,0.0008780631517884937,59385.34479208001,67254.45358900024,0.00026901781435600096
2023-12-22,250m,250000000,0.01,equal,tiered,-176587.88240584117,-238828.86395636247,13619.671267045002,40859.013801135,7762.29648234127,213230.84895882328,-389818.73136466445,68098356.335225,68098356.335225,136196712.67045,0.5447868506818,113803287.32955,9,9,1.0,True,1.0895737013636,0.0,56901643.664775,True,development_test,-0.0007063515296233647,-0.0009553154558254499,54478.68506818,62240.98155052127,0.0002489639262020851
2023-12-26,250m,250000000,0.01,equal,tiered,493582.3916872638,416962.5148855309,18365.345302169997,55096.03590651,3158.4955930527776,517218.48319307424,-23636.091505810407,91826726.51085001,91826726.51085,183653453.02170002,0.7346138120868001,66346546.978299975,9,9,1.0,True,1.4692276241736002,0.0,33173273.489150003,True,development_test,0.001974329566749055,0.0016678500595421236,73461.38120867999,76619.87680173277,0.0003064795072069311
2023-12-27,250m,250000000,0.01,equal,tiered,-10960.938511907205,-91314.52388729043,18691.291743520003,56073.87523056,5588.4184013031745,-7609.197961271961,-3351.7405506352147,93456458.71760002,93456458.71760002,186912917.43520004,0.7476516697408001,63087082.564799964,9,9,1.0,True,1.4953033394816002,0.0,31543541.282399982,True,development_test,-4.384375404762882e-05,-0.0003652580955491617,74765.16697408,80353.58537538318,0.0003214143415015327
2023-12-28,250m,250000000,0.01,equal,tiered,-66565.82575372918,-142538.63352826718,17486.98182556,52460.945476680005,6024.880472298016,-110096.29507800964,43530.46932428048,87434909.12780002,87434909.1278,174869818.25560004,0.6994792730224001,75130181.74439996,9,9,1.0,True,1.3989585460448002,1.4901161193847656e-08,37565090.8722,True,development_test,-0.00026626330301491674,-0.0005701545341130687,69947.92730224,75972.80777453801,0.00030389123109815204
2023-12-29,250m,250000000,0.01,equal,tiered,-299739.4099545398,-335570.6346660012,8068.906040575,24206.718121725,3555.6005491615083,-537960.0845839776,238220.67462943785,40344530.202875,40344530.202875,80689060.40575,0.32275624162300004,169310939.59425,9,9,1.0,True,0.6455124832460001,0.0,84655469.797125,True,development_test,-0.0011989576398181592,-0.0013422825386640047,32275.6241623,35831.22471146151,0.00014332489884584605
2024-01-02,250m,250000000,0.01,equal,tiered,-569235.2513461693,-594456.9871596886,5803.027065195,17409.081195585008,2009.627552739286,-879526.8590434671,310291.607697298,29015135.32597501,29015135.325975005,58030270.65195002,0.23212108260780007,191969729.34805,9,9,1.0,True,0.46424216521560013,1.4901161193847656e-08,95984864.674025,True,development_test,-0.0022769410053846773,-0.0023778279486387542,23212.10826078001,25221.735813519295,0.00010088694325407718
2024-01-03,250m,250000000,0.01,equal,tiered,-41402.086131748874,-48998.04439782578,1532.1095687850002,4596.328706355,1467.5199909369048,-2089.1116993512505,-39312.97443239763,7660547.843925001,7660547.843925,15321095.687850002,0.06128438275140001,234678904.31215,9,9,1.0,True,0.12256876550280002,0.0,117339452.156075,True,development_test,-0.0001656083445269955,-0.00019599217759130313,6128.43827514,7595.958266076905,3.0383833064307618e-05
2024-01-04,250m,250000000,0.01,equal,tiered,-75246.87223724229,-83571.03845269611,1678.1684942239,5034.5054826717,1611.4922385582458,-112274.96340163492,37028.09116439264,8390842.4711195,8390842.4711195,16781684.942239,0.067126739768956,233218315.057761,9,9,1.0,True,0.134253479537912,0.0,116609157.5288805,True,development_test,-0.00030098748894896916,-0.00033428415381078443,6712.6739768955995,8324.166215453846,3.3296664861815384e-05
2024-01-05,250m,250000000,0.01,equal,tiered,61997.519882884946,52982.43737617931,1817.7413444881504,5453.22403346445,1744.1171287530276,129301.53447141439,-67304.01458852948,9088706.722440751,9088706.722440751,18177413.444881503,0.07270965377952601,231822586.5551185,9,9,1.0,True,0.14541930755905202,0.0,115911293.27755925,True,development_test,0.0002479900795315398,0.00021192974950471724,7270.965377952601,9015.082506705628,3.606033002682251e-05
2024-01-08,250m,250000000,0.01,equal,tiered,-48269.90414084075,-57359.63255298939,1819.4772001502506,5458.431600450752,1811.8196115476392,-115170.07151649598,66900.16737565525,9097386.000751253,9097386.000751251,18194772.001502506,0.07277908800601003,231805227.9984975,9,9,1.0,True,0.14555817601202006,0.0,115902613.99924874,True,development_test,-0.000193079616563363,-0.00022943853021195756,7277.908800601002,9089.728412148641,3.6358913648594565e-05
2024-01-09,250m,250000000,0.01,equal,tiered,-37320.14367581673,-47212.257323638536,2029.67827001935,6089.03481005805,1773.400567744393,-31799.631454786453,-5520.512221030281,10148391.350096751,10148391.350096751,20296782.700193502,0.08118713080077401,229703217.2998065,9,9,1.0,True,0.16237426160154803,0.0,114851608.64990325,True,development_test,-0.00014928057470326694,-0.00018884902929455414,8118.7130800774,9892.113647821792,3.956845459128717e-05
2024-01-10,250m,250000000,0.01,equal,tiered,480421.26082566584,463798.9406733655,3467.87410427935,10403.622312838048,2750.8237351828852,318351.3237471124,162069.93707855343,17339370.52139675,17339370.52139675,34678741.0427935,0.138714964171174,215321258.9572065,9,9,1.0,True,0.277429928342348,0.0,107660629.47860324,True,development_test,0.0019216850433026633,0.001855195762693462,13871.496417117398,16622.320152300283,6.648928060920112e-05
2024-01-11,250m,250000000,0.01,equal,tiered,30480.242972679604,18814.475020085476,2650.6586571526504,7951.9759714579495,1063.1333239835437,110353.44175458468,-79873.19878190507,13253293.285763249,13253293.28576325,26506586.571526498,0.106026346286106,223493413.4284735,9,9,1.0,True,0.212052692572212,0.0,111746706.71423675,True,development_test,0.00012192097189071842,7.52579000803419e-05,10602.6346286106,11665.767952594144,4.666307181037658e-05
2024-01-12,250m,250000000,0.01,equal,tiered,-23568.26239589154,-33429.667468826075,2262.3362868590507,6787.00886057715,812.0599254983374,-100747.88824734063,77179.62585144908,11311681.434295252,11311681.434295252,22623362.868590504,0.09049345147436201,227376637.1314095,9,9,1.0,True,0.18098690294872402,0.0,113688318.56570475,True,development_test,-9.427304958356616e-05,-0.0001337186698753043,9049.345147436201,9861.405072934538,3.944562029173815e-05
2024-01-16,250m,250000000,0.01,equal,tiered,-1601413.1452246122,-1645684.0629083472,10777.983558984048,32333.95067695215,1158.983447798734,-1505303.792950977,-96109.35227363525,53889917.794920236,53889917.79492024,107779835.58984047,0.4311193423593619,142220164.41015953,9,9,1.0,True,0.8622386847187238,0.0,71110082.20507976,True,development_test,-0.006405652580898449,-0.006582736251633389,43111.9342359362,44270.91768373493,0.00017708367073493973
2024-01-17,250m,250000000,0.01,equal,tiered,48701.27439573733,36527.88364560651,2628.48486730405,7885.45460191215,1659.4512809146072,173866.6427311884,-125165.36833545104,13142424.33652025,13142424.33652025,26284848.6730405,0.105139394692162,223715151.3269595,9,9,1.0,True,0.210278789384324,1.4901161193847656e-08,111857575.66347975,True,development_test,0.00019480509758294933,0.00014611153458242605,10513.9394692162,12173.390750130808,4.869356300052323e-05
2024-01-18,250m,250000000,0.01,equal,tiered,111822.60602114158,104046.31299512797,1639.2179713244502,4917.6539139733495,1219.4211407158293,126632.48262798118,-14809.876606839613,8196089.856622251,8196089.856622251,16392179.713244502,0.065568718852978,233607820.2867555,9,9,1.0,True,0.131137437705956,0.0,116803910.14337775,True,development_test,0.00044729042408456633,0.0004161852519805119,6556.8718852978,7776.293026013629,3.110517210405451e-05
2024-01-19,250m,250000000,0.01,equal,tiered,559006.5875165513,525348.1543655389,8250.899955306551,24752.699865919658,654.8333297862342,632974.3915346768,-73967.8040181256,41254499.77653277,41254499.77653276,82508999.55306554,0.33003599821226215,167491000.44693446,9,9,1.0,True,0.6600719964245243,1.4901161193847656e-08,83745500.22346723,True,development_test,0.002236026350066205,0.0021013926174621553,33003.599821226206,33658.43315101244,0.00013463373260404977
2024-01-22,250m,250000000,0.01,equal,tiered,-554624.2741475126,-590626.0436435761,8620.32161351655,25860.964840549652,1520.4830419973453,-360362.9704542382,-194261.3036932744,43101608.06758276,43101608.06758276,86203216.13516551,0.34481286454066207,163796783.8648345,9,9,1.0,True,0.6896257290813241,0.0,81898391.93241724,True,development_test,-0.0022184970965900505,-0.0023625041745743043,34481.2864540662,36001.76949606354,0.00014400707798425418
2024-01-23,250m,250000000,0.01,equal,tiered,965507.6710386713,925512.7461236955,9412.79087303405,28238.372619102145,2343.7614228396073,1077637.4909401464,-112129.81990147493,47063954.36517024,47063954.36517025,94127908.73034048,0.3765116349213619,155872091.26965952,9,9,1.0,True,0.7530232698427238,0.0,77936045.63482976,True,development_test,0.003862030684154685,0.003702050984494782,37651.1634921362,39994.9249149758,0.0001599796996599032
2024-01-24,250m,250000000,0.01,equal,tiered,518234.7711299388,451572.7904558692,16017.691536805,48053.074610414995,2591.2145268496033,807002.9893019691,-288768.21817203023,80088457.68402499,80088457.68402499,160176915.36804998,0.6407076614721999,89823084.63195002,8,8,1.0,True,1.2814153229443999,0.0,44911542.31597501,True,development_test,0.002072939084519755,0.001806291161823477,64070.76614722,66661.98067406961,0.00026664792269627844
2024-01-25,250m,250000000,0.01,equal,tiered,1442977.9469755664,1354864.3983169408,20500.621225370003,61501.86367611001,6111.063757145239,1479835.8028640603,-36857.85588849408,102503106.12685001,102503106.12685001,205006212.25370002,0.8200248490148001,44993787.74629998,9,9,1.0,True,1.6400496980296002,0.0,22496893.87314999,True,development_test,0.005771911787902265,0.005419457593267763,82002.48490148001,88113.54865862525,0.000352454194634501
2024-01-26,250m,250000000,0.01,equal,tiered,887170.01959109,801235.2338805398,20121.511996485002,60364.53598945499,5448.737724610316,647095.3052096987,240074.71438139133,100607559.982425,100607559.98242499,201215119.96485,0.8048604798594,48784880.03514999,9,9,1.0,True,1.6097209597188,0.0,24392440.01757501,True,development_test,0.00354868007836436,0.003204940935522159,80486.04798594,85934.7857105503,0.0003437391428422012
